[2026-06-10 00:18:46,344][INFO]: Deckyfin v1.0.0 loaded
[2026-06-10 00:19:27,882][INFO]: Trying flatpak protontricks for vcrun2022 in prefix 3225169897
[2026-06-10 00:19:52,301][INFO]: Installed vcrun2022 in prefix 3225169897 (flatpak protontricks)
[2026-06-10 00:19:52,329][INFO]: Fixed prefix ownership to deck for /home/deck/.local/share/Steam/steamapps/compatdata/3225169897
[2026-06-10 00:19:52,360][INFO]: Trying flatpak protontricks for d3dx9 in prefix 3225169897
[2026-06-10 00:20:23,001][INFO]: Installed d3dx9 in prefix 3225169897 (flatpak protontricks)
[2026-06-10 00:20:23,025][INFO]: Fixed prefix ownership to deck for /home/deck/.local/share/Steam/steamapps/compatdata/3225169897
[2026-06-10 00:20:23,029][INFO]: Updated game config 'Clair Obscur - Expedition 33' with {'processing_state': None}
[2026-06-10 00:20:59,188][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,268][INFO]: Found 74 non-Steam games for user 892854676
[2026-06-10 00:20:59,272][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,287][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,303][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,318][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,333][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,351][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,376][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,392][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,408][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,419][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,431][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,443][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,455][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,468][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,484][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,498][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,516][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,527][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,537][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,547][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,557][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,566][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,574][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:20:59,581][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:02,488][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:06,614][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:06,632][INFO]: Removed non-Steam game 'Clair Obscur - Expedition 33' from shortcuts
[2026-06-10 00:21:06,634][INFO]: Purged compat.vdf entry for app_id=-1069797399
[2026-06-10 00:21:06,676][INFO]: Purged user config CompatToolMapping for app=13851999231692242944
[2026-06-10 00:21:06,717][INFO]: Purged global config CompatToolMapping for app=3225169897
[2026-06-10 00:21:07,024][INFO]: Removed prefix at /home/deck/.local/share/Steam/steamapps/compatdata/3225169897
[2026-06-10 00:21:07,026][INFO]: Purged all Steam data for 'Clair Obscur - Expedition 33' (unsigned_appid=3225169897): shortcut=True compat=True local=True global=True prefix=True grid=False
[2026-06-10 00:21:10,385][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,393][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,401][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,408][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,416][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,427][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,438][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,445][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,452][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,458][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,464][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,470][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,477][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,485][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,493][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,499][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,508][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,515][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,522][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,530][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,540][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,548][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,557][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,564][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,583][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:10,625][INFO]: Found 73 non-Steam games for user 892854676
[2026-06-10 00:21:11,217][INFO]: No gamescope found — using -bigpicture
[2026-06-10 00:21:11,217][INFO]: Detected Steam mode flags: ['-bigpicture']  display_env keys: ['XDG_SESSION_TYPE', 'XAUTHORITY', 'HOME', 'USER', 'DISPLAY', 'XDG_RUNTIME_DIR', 'DBUS_SESSION_BUS_ADDRESS']
[2026-06-10 00:21:11,217][INFO]: Killed Steam process pid=505140 name=srt-logger
[2026-06-10 00:21:11,217][INFO]: Killed Steam process pid=505168 name=steam
[2026-06-10 00:21:11,217][INFO]: Killed Steam process pid=505290 name=steam-runtime-launcher-service
[2026-06-10 00:21:11,218][INFO]: Killed Steam process pid=515042 name=srt-bwrap
[2026-06-10 00:21:11,218][INFO]: Killed Steam process pid=515051 name=srt-logger
[2026-06-10 00:21:11,218][INFO]: Killed Steam process pid=515155 name=steamwebhelper
[2026-06-10 00:21:11,218][INFO]: Killed Steam process pid=515158 name=steamwebhelper
[2026-06-10 00:21:11,219][INFO]: Killed Steam process pid=515163 name=steamwebhelper
[2026-06-10 00:21:11,219][INFO]: Killed Steam process pid=515164 name=steamwebhelper
[2026-06-10 00:21:11,219][INFO]: Killed Steam process pid=515166 name=steamwebhelper
[2026-06-10 00:21:11,219][INFO]: Killed Steam process pid=515184 name=steamwebhelper
[2026-06-10 00:21:11,220][INFO]: Killed Steam process pid=515224 name=steamwebhelper
[2026-06-10 00:21:11,220][INFO]: Killed Steam process pid=515225 name=steamwebhelper
[2026-06-10 00:21:11,220][INFO]: Killed Steam process pid=515249 name=steamwebhelper
[2026-06-10 00:21:11,220][INFO]: Killed Steam process pid=515331 name=steamwebhelper
[2026-06-10 00:21:13,222][INFO]: Steam relaunch: machinectl shell
[2026-06-10 00:21:14,222][INFO]: Steam relaunch output (if any): check /tmp/deckyfin_steam_launch.log
[2026-06-10 00:21:14,222][INFO]: Steam restarted successfully with flags: ['-bigpicture']
[2026-06-10 00:21:44,746][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:44,861][INFO]: Found 73 non-Steam games for user 892854676
[2026-06-10 00:21:44,865][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:44,886][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:44,907][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:44,925][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:44,942][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:44,967][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:44,995][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:45,015][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:45,036][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:45,056][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:45,074][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:45,093][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:45,116][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:45,141][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:45,163][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:45,182][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:45,210][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:45,230][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:45,250][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:45,273][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:45,304][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:45,328][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:45,351][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:45,372][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:47,194][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:53,562][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:53,588][INFO]: Added non-Steam game 'Clair Obscur - Expedition 33' (app_id=-1069797399) exe=/home/deck/Games/Clair Obscur - Expedition 33/Expedition33_Steam.exe
[2026-06-10 00:21:53,590][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:21:53,591][INFO]: Updated compat.vdf for app_id=-1069797399 user_id=892854676
[2026-06-10 00:21:53,679][INFO]: Updated local config for user=892854676 app=-1069797399
[2026-06-10 00:21:53,768][INFO]: Updated global config for app 3225169897 proton=GE-Proton10-25
[2026-06-10 00:21:53,769][INFO]: Set Proton version for app_id=-1069797399 unsigned=3225169897 to GE-Proton10-25 (user=892854676)
[2026-06-10 00:22:01,552][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,566][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,579][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,594][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,609][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,629][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,653][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,670][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,689][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,705][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,721][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,736][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,752][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,766][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,777][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,786][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,801][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,813][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,824][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,836][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,851][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,862][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,874][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,883][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,910][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:01,962][INFO]: Found 74 non-Steam games for user 892854676
[2026-06-10 00:22:02,407][INFO]: No gamescope found — using -bigpicture
[2026-06-10 00:22:02,407][INFO]: Detected Steam mode flags: ['-bigpicture']  display_env keys: ['XDG_SESSION_TYPE', 'XAUTHORITY', 'HOME', 'USER', 'DISPLAY', 'XDG_RUNTIME_DIR', 'DBUS_SESSION_BUS_ADDRESS']
[2026-06-10 00:22:02,408][INFO]: Killed Steam process pid=520646 name=srt-logger
[2026-06-10 00:22:02,408][INFO]: Killed Steam process pid=520674 name=steam
[2026-06-10 00:22:02,409][INFO]: Killed Steam process pid=520719 name=srt-bwrap
[2026-06-10 00:22:02,409][INFO]: Killed Steam process pid=520729 name=srt-logger
[2026-06-10 00:22:02,410][INFO]: Killed Steam process pid=520799 name=steam-runtime-launcher-service
[2026-06-10 00:22:02,411][INFO]: Killed Steam process pid=520949 name=steamwebhelper
[2026-06-10 00:22:02,411][INFO]: Killed Steam process pid=520955 name=steamwebhelper
[2026-06-10 00:22:02,412][INFO]: Killed Steam process pid=520960 name=steamwebhelper
[2026-06-10 00:22:02,415][INFO]: Killed Steam process pid=520961 name=steamwebhelper
[2026-06-10 00:22:02,415][INFO]: Killed Steam process pid=520963 name=steamwebhelper
[2026-06-10 00:22:02,416][INFO]: Killed Steam process pid=520981 name=steamwebhelper
[2026-06-10 00:22:02,416][INFO]: Killed Steam process pid=521024 name=steamwebhelper
[2026-06-10 00:22:02,417][INFO]: Killed Steam process pid=521025 name=steamwebhelper
[2026-06-10 00:22:02,417][INFO]: Killed Steam process pid=521073 name=steamwebhelper
[2026-06-10 00:22:02,418][INFO]: Killed Steam process pid=521185 name=steamwebhelper
[2026-06-10 00:22:02,418][INFO]: Killed Steam process pid=521244 name=srt-bwrap
[2026-06-10 00:22:02,419][INFO]: Killed Steam process pid=521368 name=wineserver
[2026-06-10 00:22:02,419][INFO]: Killed Steam process pid=521500 name=xalia.exe
[2026-06-10 00:22:04,420][INFO]: Steam relaunch: machinectl shell
[2026-06-10 00:22:05,421][INFO]: Steam relaunch output (if any): check /tmp/deckyfin_steam_launch.log
[2026-06-10 00:22:05,421][INFO]: Steam restarted successfully with flags: ['-bigpicture']
[2026-06-10 00:22:28,348][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,426][INFO]: Found 74 non-Steam games for user 892854676
[2026-06-10 00:22:28,430][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,445][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,458][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,472][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,487][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,505][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,526][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,540][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,555][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,569][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,583][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,596][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,610][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,626][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,640][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,651][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,671][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,687][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,702][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,721][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,745][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,764][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,781][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:28,795][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:30,083][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:57,910][INFO]: Auto-detected logged in Steam user 892854676
[2026-06-10 00:22:57,911][INFO]: Initializing Proton prefix app_id=-1069797399 user_id=892854676 proton=GE-Proton10-25 reinit=False
[2026-06-10 00:22:57,912][INFO]: Updated compat.vdf for app_id=-1069797399 user_id=892854676
[2026-06-10 00:22:57,975][INFO]: Updated local config for user=892854676 app=-1069797399
[2026-06-10 00:22:58,049][INFO]: Updated global config for app 3225169897 proton=GE-Proton10-25
[2026-06-10 00:22:58,049][INFO]: Set Proton version for app_id=-1069797399 unsigned=3225169897 to GE-Proton10-25 (user=892854676)
[2026-06-10 00:23:06,844][INFO]: Prefix initialized successfully at /home/deck/.local/share/Steam/steamapps/compatdata/3225169897
[2026-06-10 00:23:06,867][INFO]: Fixed prefix ownership to deck for /home/deck/.local/share/Steam/steamapps/compatdata/3225169897
[2026-06-10 00:23:10,463][INFO]: Updated game config 'Clair Obscur - Expedition 33' with {'processing_state': {'status': 'installing', 'deps': ['vcrun2022', 'd3dx9'], 'pfxid': '3225169897'}}
[2026-06-10 00:23:10,467][INFO]: Selected Proton: GE-Proton10-34 (/home/deck/.local/share/Steam/compatibilitytools.d/GE-Proton10-34/files/bin/wine64, /home/deck/.local/share/Steam/compatibilitytools.d/GE-Proton10-34/files/bin/wineserver)
[2026-06-10 00:23:10,551][INFO]: Trying flatpak protontricks for vcrun2022 in prefix 3225169897
[2026-06-10 00:23:37,157][INFO]: Installed vcrun2022 in prefix 3225169897 (flatpak protontricks)
[2026-06-10 00:23:37,183][INFO]: Fixed prefix ownership to deck for /home/deck/.local/share/Steam/steamapps/compatdata/3225169897
[2026-06-10 00:23:37,233][INFO]: Trying flatpak protontricks for d3dx9 in prefix 3225169897
[2026-06-10 00:24:07,731][INFO]: Installed d3dx9 in prefix 3225169897 (flatpak protontricks)
[2026-06-10 00:24:07,756][INFO]: Fixed prefix ownership to deck for /home/deck/.local/share/Steam/steamapps/compatdata/3225169897
[2026-06-10 00:24:07,760][INFO]: Updated game config 'Clair Obscur - Expedition 33' with {'processing_state': None}
